MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.7,3,0.049998017525078375,-0.0737401185770751,1,0,3,0,1,0,20,2,2,0,6,-0.5,2.0,0.21739130434782608,-0.2972972972972973,1,1,6,6,2,0.0,3,4,1,2,3,0,0,0.5103545103545104,3,93.0,-0.8162393162393162,-0.30149253731343284,1,2,1,4,-0.39862542955326463,0.0,0.0,-0.8960988798764001,1.0,0.0,-1.0,0.0,-1.0,0.0,2,-0.5,6,-1.0,-1,1,0.07317073170731707,1,0.0,0.09937888198757763,4,2,2,1.4285714285714286,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,2.0,-0.5,8,4,11.87757552297847
-0.6,3,0.049998017525078375,-0.06879940711462451,1,0,3,0,1,0,5,2,2,0,2,-0.5,1.0,0.043478260869565216,-0.3783783783783784,3,1,12,13,2,0.0,3,4,1,2,3,0,3,-0.14531414531414533,1,491.0,-0.5307692307692308,-0.10646766169154229,1,4,1,4,-0.2925871379479627,0.0,0.0,-0.8126689841637698,1.0,0.0,-1.0,0.0,0.0,0.0,3,-0.5,6,-1.0,-1,5,-0.07317073170731707,2,-1.0,-0.7122153209109731,4,4,2,0.8630952380952381,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,8,4,11.777218637129327
-0.6,3,0.047619047619047616,-0.37882905138339923,1,3,3,0,4,0,12,2,2,0,2,-0.5,1.0,-0.30434782608695654,-0.9459459459459459,1,1,3,14,2,0.0,3,4,1,3,3,3,0,-0.28711828711828713,1,506.0,-0.021367521367521368,0.3154228855721393,1,0,1,0,0.12371134020618557,0.0,0.0,-0.485129393588258,1.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.5121951219512195,1,-1.0,-0.7453416149068323,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,8,4,11.856522261533737
1.4,3,-0.38095238095238093,-0.44972826086956524,1,3,3,0,4,0,16,2,2,4,2,1.5,0.0,0.6956521739130435,0.2972972972972973,3,1,8,8,1,2.4819277108433737,0,4,2,0,3,3,2,0.10179010179010178,5,0.0,1.399145299145299,1.5134328358208955,1,0,1,4,1.3058419243986255,0.0,0.0,0.44495944380069524,1.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,6,0.0,2,1,0.6097560975609756,1,0.0,0.39751552795031053,4,4,2,1.1666666666666667,0.8382352941176471,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1.0,8,4,12.675766851909591
0.0,3,-1.0,0.8259634387351779,1,0,3,0,1,0,11,2,2,0,0,0.5,0.0,0.6521739130434783,0.24324324324324326,1,1,12,13,2,0.0,2,4,2,0,3,3,2,1.3583713583713584,5,0.0,-0.6743589743589744,0.8805970149253731,1,0,1,4,0.8463426607756505,0.8667582417582418,0.0,1.0583236770954036,1.0,0.0,-1.0,1.0,-2.0,0.0,2,0.0,6,0.0,0,1,0.5609756097560976,1,0.0,0.7867494824016563,4,4,2,1.0,0.2647058823529412,0.0,0.0,198.0,0.0,0.0,0.6666666666666666,0.5,8,0,12.387089184491993
-0.6,1,0.7142857142857143,0.3995800395256917,1,3,3,0,4,0,21,2,2,0,2,1.0,0.0,0.717391304347826,0.32432432432432434,1,1,12,13,2,0.0,2,4,2,2,3,0,2,-0.5047385047385048,5,0.0,1.9735042735042736,1.3223880597014925,1,0,1,4,1.1173294059891998,0.0,0.0,0.2966396292004635,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,6,-1.0,-1,1,0.6341463414634146,1,1.0,1.4327122153209109,4,4,2,0.0,1.7794117647058822,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,8,4,12.428019481065613
2.8,4,-1.7142857142857142,-1.240736166007905,1,3,3,0,4,0,17,2,2,1,5,-1.0,0.0,-1.1521739130434783,0.3783783783783784,1,1,8,8,2,0.0,3,4,0,3,3,3,5,-0.5384345384345385,5,0.0,0.44188034188034186,-0.5084577114427861,1,2,1,4,-0.6892488954344624,0.9835164835164835,0.0,-0.01853997682502897,0.0,0.0,0.0,0.0,-1.0,2.0,3,1.0,6,-1.0,-1,-1,-0.03643502714940131,-1,-2.0,-1.9875776397515528,-1,-1,0,0.0,-0.36764705882352944,102.0,0.0,0.0,0.0,0.0,0.0,0.5,6,5,11.635151947212842
-0.6,3,-0.14285714285714285,-0.4289772727272727,1,3,3,0,4,0,19,2,2,0,2,-0.5,2.0,-0.15217391304347827,-0.7567567567567568,1,1,6,6,2,0.0,3,4,1,3,3,3,1,0.5328185328185329,5,0.0,-0.488034188034188,-0.07263681592039802,1,0,1,4,-0.25920471281296026,0.0,0.0,-0.7864040169949787,1.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.34146341463414637,2,-1.0,-0.38923395445134573,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-0.5,8,4,11.751950239425476
0.2,3,0.049998017525078375,1.0846096837944663,1,1,3,0,0,0,8,2,2,0,5,0.0,1.0,0.5217391304347826,0.08108108108108109,1,1,12,13,2,0.0,3,4,2,2,3,0,2,-0.2829062829062829,5,0.0,0.2299145299145299,-0.39303482587064675,1,2,1,4,-0.5753559155621011,0.9285714285714286,0.0,0.009269988412514484,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,0.4146341463414634,0,0.0,-0.38095238095238093,4,4,2,0.0,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,8,4,12.083910661257521
0.0,4,-0.8095238095238095,-0.8000247035573123,1,3,3,0,4,0,3,2,2,0,0,0.0,1.0,-0.8478260869565217,-1.1891891891891893,1,1,13,14,2,0.0,3,4,2,3,3,3,5,-0.5384345384345385,5,0.0,0.5786324786324787,-0.3492537313432836,1,4,1,4,-0.5321551300932744,0.0,360.0,-0.44495944380069524,0.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,0.0,2,5,0.12195121951219512,2,0.0,0.19875776397515527,4,4,2,0.6666666666666666,-0.36764705882352944,0.0,0.0,0.0,0.0,400.0,1.0,-1.0,8,4,11.648338835562747
0.8,4,1.9523809523809523,-0.24864130434782608,0,1,0,0,0,1,9,8,2,2,2,-0.5,0.0,-0.21739130434782608,-0.8378378378378378,1,1,13,14,2,0.0,1,4,1,2,3,1,3,-0.39241839241839244,2,712.0,-0.8162393162393162,-0.3492537313432836,1,4,0,4,-0.5321551300932744,0.0,0.0,-1.0011587485515643,1.0,0.0,-1.0,0.0,-1.0,0.0,3,-0.5,6,-1.0,-1,4,-0.4146341463414634,2,0.0,0.14906832298136646,4,4,2,0.6309523809523809,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,8,4,11.608244735642321
-0.6,3,-0.047619047619047616,10.077198616600791,1,0,2,0,4,0,24,2,2,0,2,1.5,0.0,0.17391304347826086,-0.1891891891891892,1,7,14,15,2,0.0,2,4,1,0,3,1,2,2.0028080028080026,5,0.0,-0.7615384615384615,1.6925373134328359,1,2,1,4,1.482572410407462,0.0,0.0,0.5840092699884125,2.0,0.0,-2.0,1.0,-3.0,0.0,2,-0.5,6,0.0,2,1,0.024390243902439025,0,1.0,1.7142857142857142,4,4,2,5.101190476190476,0.6911764705882353,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-1.0,8,4,12.861001210669146
0.6,3,-0.42857142857142855,-0.5791749011857708,1,3,0,0,4,1,12,2,2,0,7,-0.5,0.0,-0.391304347826087,-1.054054054054054,1,1,8,8,2,0.0,3,4,1,3,3,3,0,0.000702000702000702,5,0.0,-0.8162393162393162,-1.208955223880597,1,4,1,4,0.5360824742268041,0.0,0.0,-0.16067979915025107,0.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,2,0.0,4,5,-0.43902439024390244,2,0.0,0.38095238095238093,4,4,2,0.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-0.5,8,4,11.775297421715827
-0.6,3,1.4761904761904763,0.1720602766798419,1,0,3,0,4,0,12,2,2,0,2,0.0,0.0,-0.1956521739130435,-0.8108108108108109,1,1,6,10,1,1.6385542168674698,3,4,1,3,3,3,1,0.14952614952614954,5,0.0,0.782051282051282,0.8626865671641791,1,2,1,4,0.6637211585665194,0.0,0.0,-0.06025492468134415,0.0,0.0,0.0,0.0,0.0,0.0,3,0.5,6,0.0,2,1,-0.3902439024390244,1,0.0,0.39751552795031053,4,4,2,0.0,-0.36764705882352944,0.0,407.0,0.0,0.0,0.0,0.3333333333333333,0.0,8,4,12.103491596905931
2.2,1,-2.142857142857143,-1.6881175889328064,1,3,3,0,4,0,21,2,2,3,5,1.0,0.0,0.5652173913043478,0.16216216216216217,1,1,8,8,1,2.746987951807229,2,4,2,2,3,3,2,0.3727623727623728,5,0.0,-0.2675213675213675,-0.042786069651741296,1,0,1,4,-0.20422189494354442,1.0384615384615385,0.0,0.4248744689069139,1.0,0.0,0.0,1.0,0.0,0.0,2,0.5,6,-1.0,-1,1,0.4634146341463415,0,0.0,0.0,4,4,2,0.6845238095238095,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,8,0,12.058158312538197
0.2,3,0.9523809523809523,0.5352025691699605,1,0,3,0,0,0,5,2,2,0,5,0.5,0.0,0.6739130434782609,0.2702702702702703,1,1,12,13,2,0.0,2,4,2,2,3,3,5,-0.5384345384345385,5,0.0,0.6538461538461539,-0.26169154228855723,1,0,1,4,-0.44575355915562104,1.1813186813186813,0.0,0.395519505600618,0.0,0.0,0.0,1.0,0.0,0.0,2,0.5,6,-1.0,-1,1,0.5853658536585366,1,0.0,0.35196687370600416,4,4,2,0.0,0.6617647058823529,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-1.0,8,4,12.188422799337028
0.2,3,-0.14285714285714285,1.0384140316205535,1,1,1,0,1,0,22,2,2,0,5,2.0,0.0,0.717391304347826,0.32432432432432434,3,1,12,13,1,6.210843373493976,0,4,2,0,3,1,5,-0.5384345384345385,5,0.0,1.5940170940170941,0.8328358208955224,1,0,1,4,0.6656848306332842,2.0865384615384617,0.0,2.2881421398223254,0.0,0.0,1.0,1.0,0.0,0.0,2,2.0,6,0.0,2,3,0.6341463414634146,0,1.0,0.6666666666666666,4,4,2,1.1428571428571428,-0.36764705882352944,37.0,0.0,0.0,0.0,0.0,1.3333333333333333,-1.0,6,5,12.991755706536901
-0.6,3,-0.42857142857142855,-0.5628705533596838,1,3,0,0,4,0,5,2,2,0,2,-0.5,2.0,-0.021739130434782608,-0.5945945945945946,1,1,6,6,2,0.0,3,4,1,3,3,0,0,0.3488943488943489,5,0.0,-0.5632478632478632,-0.4208955223880597,1,0,1,4,-0.602847324496809,0.0,0.0,-1.0567786790266511,0.0,0.0,-1.0,0.0,-1.0,0.0,3,-1.0,6,-1.0,-1,5,-0.17073170731707318,2,-1.0,-0.5300207039337475,4,4,2,1.1666666666666667,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,0.0,8,4,11.735276702486741
-0.6,3,-0.2857142857142857,0.8877223320158103,1,3,3,0,4,0,20,5,2,0,2,0.0,0.0,0.6739130434782609,0.2702702702702703,1,1,12,13,2,0.0,3,4,2,2,3,3,0,0.7827307827307828,5,0.0,-0.44529914529914527,0.33134328358208953,1,0,1,4,0.13942071674030437,0.0,0.0,-0.4727694090382387,1.0,0.0,-1.0,1.0,0.0,0.0,2,-0.5,6,-1.0,-1,5,0.6341463414634146,2,0.0,0.39751552795031053,4,4,2,0.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,6,5,11.970356641102999
0.5,4,-0.42857142857142855,-0.5628705533596838,1,3,3,0,4,0,9,2,2,0,4,-0.5,2.0,-1.1521739130434783,0.05405405405405406,1,1,8,8,2,0.0,3,4,0,3,0,3,5,-0.5384345384345385,5,0.0,0.08974358974358974,-0.918407960199005,1,4,0,4,-0.9936180657830143,0.728021978021978,0.0,-0.5453843182696022,0.0,0.0,-1.0,0.0,0.0,0.0,1,0.0,6,-1.0,-1,5,-1.0975609756097562,2,-1.0,-0.7950310559006211,4,4,0,0.0,-0.36764705882352944,144.0,0.0,0.0,0.0,0.0,-1.0,-0.5,8,4,11.522885696764481
1.4,3,-1.1904761904761905,-0.7501235177865613,1,0,3,0,4,0,16,2,2,4,2,1.0,0.0,0.717391304347826,0.32432432432432434,1,1,12,13,3,1.072289156626506,2,4,2,2,1,2,2,-0.5047385047385048,5,0.0,1.4846153846153847,0.7532338308457711,1,0,1,4,0.5557191948944527,0.0,0.0,-0.14522981846272692,0.0,0.0,0.0,0.0,-1.0,0.0,2,0.0,6,0.0,2,1,0.6341463414634146,1,0.0,0.016563146997929608,4,4,2,0.7142857142857143,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-0.5,8,4,12.218500103788143
0.4,4,-0.9047619047619048,0.2029397233201581,1,0,0,0,4,0,17,6,1,0,5,0.5,1.0,-1.1304347826086956,-1.1891891891891893,1,1,11,12,2,0.0,3,4,0,3,3,3,5,-0.5384345384345385,5,0.0,0.1683760683760684,-0.826865671641791,1,2,1,4,-0.3632793323514973,1.10989010989011,0.0,0.38006952491309387,0.0,0.0,0.0,0.0,0.0,0.0,3,1.5,6,-1.0,-1,5,0.24390243902439024,2,0.0,0.0,4,4,2,0.07142857142857142,-0.20588235294117646,64.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,8,4,11.849404844423074
0.2,3,0.049998017525078375,-0.02556818181818182,1,3,3,0,4,0,5,2,2,0,5,0.5,0.0,0.5217391304347826,0.10810810810810811,1,1,12,13,1,3.4518072289156625,3,4,2,2,3,3,2,0.4991224991224991,5,0.0,-0.2726495726495726,0.13034825870646766,1,0,1,4,-0.05891016200294551,1.342032967032967,0.0,0.880648899188876,1.0,0.0,0.0,1.0,0.0,0.0,2,1.0,6,-1.0,-1,1,0.43902439024390244,1,0.0,0.6832298136645962,4,4,2,3.4285714285714284,0.16176470588235295,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0.5,8,4,12.299112067295642
0.2,3,0.3333333333333333,0.027791501976284584,1,3,3,0,4,0,16,2,2,0,5,1.0,0.0,0.6739130434782609,0.2972972972972973,1,1,12,13,1,2.072289156626506,2,4,2,0,3,0,5,-0.5384345384345385,5,0.0,1.1376068376068376,0.30149253731343284,1,0,1,4,0.10996563573883161,1.8269230769230769,0.0,1.5589030513711857,0.0,0.0,0.0,1.0,1.0,0.0,2,1.5,6,0.0,2,3,0.5853658536585366,1,1.0,1.5403726708074534,4,4,2,1.1428571428571428,1.8529411764705883,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-0.5,8,4,12.666660207428574
-0.6,3,0.049998017525078375,2.574481225296443,1,3,3,0,4,0,12,3,2,0,2,0.5,0.0,-0.06521739130434782,-0.13513513513513514,1,1,9,10,1,1.7289156626506024,3,4,1,2,3,1,2,0.742014742014742,5,0.0,0.9529914529914529,1.9014925373134328,1,4,1,4,2.1993127147766325,0.0,0.0,1.1479335650830436,1.0,0.0,0.0,0.0,0.0,0.0,3,0.5,2,0.0,2,1,-0.24390243902439024,1,0.0,0.39751552795031053,4,4,2,1.7916666666666667,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,8,4,12.100717685412471
-0.6,3,0.14285714285714285,0.2931077075098814,1,0,3,0,4,0,5,2,2,0,2,0.5,0.0,0.6521739130434783,0.24324324324324326,1,1,12,13,1,1.0060240963855422,2,4,2,2,3,0,2,0.8838188838188838,5,0.0,-0.0641025641025641,0.918407960199005,1,0,1,4,0.7697594501718213,0.0,0.0,0.023174971031286212,1.0,0.0,0.0,0.0,0.0,0.0,2,0.5,6,-1.0,-1,1,0.5609756097560976,1,0.0,0.32298136645962733,4,4,2,0.8571428571428571,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,8,4,12.328294703023394
-0.4,4,-1.0476190476190477,-1.2031867588932805,1,3,3,0,0,0,17,0,2,0,2,-1.0,1.0,-0.6086956521739131,-1.1891891891891893,1,1,8,8,2,0.0,3,2,1,3,3,3,5,-0.5384345384345385,5,0.0,0.46068376068376066,-0.48656716417910445,1,4,1,4,-0.667648502700049,0.0,0.0,-1.1077636152954808,0.0,0.0,-1.0,0.0,-1.0,0.0,3,-1.0,6,-1.0,-1,1,-0.8536585365853658,2,-1.0,-1.0766045548654244,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,11.289794413577894
0.0,3,0.5714285714285714,1.5104990118577075,1,3,3,0,0,0,4,2,2,0,0,0.5,-1.0,-0.43478260869565216,-1.1081081081081081,1,1,3,0,2,0.0,2,4,1,3,3,3,1,0.30817830817830816,5,0.0,0.382051282051282,0.6218905472636815,2,4,1,4,0.4261168384879725,1.3502747252747254,0.0,1.2715334105832368,0.0,0.0,0.0,0.0,0.0,0.0,3,0.5,6,0.0,4,1,-0.6585365853658537,0,0.0,0.7743271221532091,4,4,2,0.0,-0.058823529411764705,114.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,8,4,12.323860125621126
-0.6,3,1.2380952380952381,1.0307559288537549,1,0,3,0,4,0,12,2,2,0,2,0.5,1.0,0.0,-0.5675675675675675,1,1,9,10,1,6.716867469879518,3,2,1,2,3,1,0,2.1010881010881013,5,0.0,-0.2299145299145299,2.4507462686567165,1,0,1,4,2.23073146784487,0.0,0.0,1.1726535341830824,1.0,0.0,0.0,0.0,0.0,0.0,3,1.0,6,1.0,2,1,-0.17073170731707318,0,0.0,0.14906832298136646,4,4,2,1.7857142857142858,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-0.5,8,4,12.404927602627597
-0.6,3,0.0,-0.4643033596837945,1,3,3,0,0,0,11,2,2,0,2,-1.0,1.0,0.1956521739130435,0.32432432432432434,1,1,6,10,2,0.0,3,4,1,3,3,3,0,0.2548262548262548,5,0.0,-0.33760683760683763,-0.2915422885572139,1,4,1,4,-0.47520864015709374,0.0,0.0,-0.9563538045577443,1.0,0.0,-1.0,0.0,-1.0,0.0,3,-1.0,6,-1.0,-1,5,0.17073170731707318,2,0.0,-0.4968944099378882,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,8,4,11.771443882099637
0.2,3,0.23809523809523808,0.1636610671936759,1,0,3,0,0,0,8,2,2,0,5,0.5,0.0,0.5434782608695652,0.10810810810810811,1,1,12,13,1,0.24096385542168675,3,4,2,2,3,3,5,-0.5384345384345385,5,0.0,0.6059829059829059,-0.3174129353233831,1,2,1,4,-0.39666175748649973,1.1442307692307692,0.0,0.39242950946311317,0.0,0.0,0.0,1.0,0.0,0.0,3,0.5,6,0.0,4,1,0.43902439024390244,0,0.0,-0.2194616977225673,4,4,2,0.0,1.0147058823529411,0.0,0.0,291.0,0.0,0.0,2.0,0.5,8,4,12.128116509451258
-0.6,3,0.7619047619047619,0.17823616600790515,1,3,3,0,4,0,12,2,2,0,2,-0.5,2.0,-0.41304347826086957,0.24324324324324326,1,1,13,14,1,0.6265060240963856,3,4,1,3,3,3,0,-0.08915408915408915,1,362.0,-0.12564102564102564,0.1880597014925373,1,2,1,4,-0.0019636720667648502,0.0,0.0,-0.5840092699884125,1.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,0.21951219512195122,2,0.0,0.041407867494824016,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,8,4,11.88380602959621
0.0,4,-0.42857142857142855,-0.9111907114624506,1,3,3,0,0,0,17,2,2,0,5,-1.5,1.0,-1.2608695652173914,-1.1891891891891893,2,1,12,13,2,0.0,2,2,1,1,3,3,5,-0.5384345384345385,5,0.0,0.6196581196581197,-0.30149253731343284,1,2,0,4,-0.485027000490918,1.0508241758241759,0.0,0.21784472769409038,0.0,0.0,0.0,0.0,0.0,1.0,3,1.0,6,-1.0,-1,5,-1.5853658536585367,2,-1.0,-0.41821946169772256,4,4,2,0.0,-0.36764705882352944,202.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,8,4,11.58432477200052
2.6,4,-2.2857142857142856,-1.9472579051383399,1,3,3,0,4,0,10,2,2,3,7,-1.0,0.0,0.0,-0.5675675675675675,1,1,5,5,2,0.0,3,4,1,2,3,1,2,0.11021411021411022,5,0.0,-0.8162393162393162,-1.0537313432835822,1,4,1,4,-1.101620029455081,0.6346153846153846,0.0,-0.7354190807261491,1.0,0.0,-1.0,0.0,-1.0,0.0,3,-0.5,6,-1.0,-1,3,-0.17073170731707318,2,-1.0,-0.7577639751552795,4,4,2,0.7142857142857143,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5,8,4,11.418625774449598
-0.6,3,0.049998017525078375,-0.2479001976284585,1,0,3,0,4,0,12,2,2,0,2,-1.0,2.0,-0.3695652173913043,-1.027027027027027,1,1,12,13,2,0.0,3,4,1,3,3,3,0,-0.21832221832221832,5,0.0,0.42136752136752137,-0.07860696517412935,1,0,1,0,-0.2650957290132548,0.0,0.0,-0.791039011201236,0.0,0.0,-1.0,0.0,-1.0,0.0,3,-1.0,6,-1.0,-1,5,-0.5853658536585366,2,-1.0,-0.8157349896480331,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,8,4,11.818577604251555
0.0,4,-0.9047619047619048,-0.20837450592885376,1,3,3,0,4,0,3,2,2,0,0,-0.5,0.0,-0.5434782608695652,0.1891891891891892,1,1,13,14,2,0.0,3,4,1,3,3,3,1,-0.06669006669006669,2,41.0,-0.31196581196581197,-0.6358208955223881,1,4,1,4,-0.029455081001472753,0.2925824175824176,0.0,-0.27655465430668214,1.0,0.0,-1.0,0.0,-1.0,0.0,3,0.0,2,-1.0,-1,5,-0.7804878048780488,2,-1.0,-0.9937888198757764,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,0.0,8,4,11.751950239425476
0.8,3,0.14285714285714285,0.3210227272727273,1,3,3,0,4,0,19,2,2,2,2,-1.0,0.0,-0.10869565217391304,-0.7027027027027027,3,1,6,6,2,0.0,3,4,1,3,3,3,5,-0.5384345384345385,5,0.0,2.205982905982906,1.545273631840796,1,4,0,4,1.337260677466863,0.0,0.0,0.4696794129007339,0.0,0.0,0.0,0.0,1.0,1.0,3,1.0,6,-1.0,-1,-1,-0.03643502714940131,-1,-2.0,-1.9875776397515528,-1,-1,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,8,4,11.824087219587643
0.0,4,-0.42857142857142855,0.23752470355731226,1,3,3,0,0,0,17,2,2,0,5,-0.5,1.0,-1.3695652173913044,-0.35135135135135137,1,1,13,14,2,0.0,3,4,2,3,3,3,5,-0.5384345384345385,5,0.0,-0.0641025641025641,-1.0975124378109453,1,2,1,4,-0.7952871870397643,0.7527472527472527,0.0,-0.36152954808806487,0.0,0.0,-1.0,1.0,-1.0,0.0,3,-0.5,6,-1.0,-1,5,-0.34146341463414637,2,0.0,-0.16563146997929606,4,4,2,0.44047619047619047,-0.36764705882352944,128.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5,8,4,11.608244735642321
0.2,3,1.4761904761904763,0.8699357707509882,1,3,3,0,0,0,12,2,2,0,5,0.0,1.0,-0.10869565217391304,-0.7027027027027027,1,1,12,13,1,3.4698795180722892,3,2,1,2,3,3,4,0.09055809055809055,5,0.0,-0.05042735042735043,-0.1900497512437811,1,4,1,4,0.18654884634266078,1.3186813186813187,0.0,1.0475086906141367,0.0,0.0,0.0,1.0,1.0,0.0,2,1.0,6,0.0,2,1,-0.2926829268292683,0,-1.0,0.12008281573498965,4,4,2,0.0,0.6911764705882353,0.0,0.0,252.0,0.0,0.0,0.0,0.5,8,4,12.173037959397275
1.4,4,-1.7619047619047619,-1.229866600790514,1,3,3,0,2,0,11,2,2,4,2,0.0,0.0,0.5434782608695652,0.10810810810810811,3,1,12,13,1,2.6686746987951806,3,2,2,0,1,3,2,1.1477711477711479,5,0.0,-0.7547008547008547,0.48855721393034823,1,0,1,4,0.49091801669121254,0.0,0.0,-0.19621475473155658,1.0,0.0,0.0,0.0,-1.0,0.0,3,-0.5,6,-1.0,-1,1,0.43902439024390244,0,0.0,-0.3105590062111801,4,4,2,0.0,2.5588235294117645,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,4,11.941462360646149
-0.6,3,0.42857142857142855,0.17971837944664032,1,3,3,0,4,0,21,2,2,0,2,1.0,0.0,0.7391304347826086,0.35135135135135137,1,1,12,13,3,2.819277108433735,3,4,2,2,3,3,2,-0.49210249210249213,5,0.0,1.7991452991452992,1.137313432835821,1,0,1,4,0.9347079037800687,0.0,0.0,0.15295480880648898,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,6,0.0,2,1,0.6585365853658537,1,1.0,1.1511387163561078,4,4,2,0.8571428571428571,1.088235294117647,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,8,4,12.409017571151187
-0.6,3,0.5238095238095238,-0.14488636363636365,1,0,3,0,4,0,12,2,2,0,2,-0.5,0.0,-0.2826086956521739,-0.918918918918919,1,1,8,8,0,0.39759036144578314,3,4,1,3,3,3,5,-0.5384345384345385,5,0.0,1.0042735042735043,0.14626865671641792,1,2,1,4,-0.043200785468826705,0.0,0.0,-0.6164542294322132,0.0,0.0,-1.0,1.0,0.0,0.0,3,0.0,6,-1.0,-1,5,-0.14634146341463414,2,0.0,-0.07867494824016563,4,4,2,0.44047619047619047,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,0,4,11.748005492256807
0.6,3,0.049998017525078375,-0.23431324110671936,1,0,3,0,4,0,8,2,2,0,7,0.5,0.0,0.4782608695652174,0.05405405405405406,1,1,6,6,1,0.13253012048192772,3,4,2,2,3,3,5,-0.5384345384345385,5,0.0,-0.15982905982905982,-1.208955223880597,1,2,1,4,-0.5557191948944527,0.9203296703296703,0.0,0.01544998068752414,0.0,0.0,0.0,1.0,0.0,0.0,3,0.5,6,0.0,4,3,0.36585365853658536,0,0.0,-0.33126293995859213,4,4,2,0.7142857142857143,0.6911764705882353,0.0,0.0,0.0,0.0,700.0,-0.3333333333333333,0.5,8,4,12.034696963475044
